add 533 user word
+++++++++++++++++++++++++++++
stop words size is: 1226
The current weibo list size is: 5478
The K hours weibo list size is: 6031
add 533 user word
获取特征词用时：2
topic_message_num: 7
话题 14如下： 
晚餐	结束	谢谢	
话题词在本微博出现次数：3
topic weibo ：谢谢@猴子先生趙趙趙趙趙 ！等你们全部比赛结束，教练我请客啊！//@娟娟Kris_Chung:谢谢@猴子先生趙趙趙趙趙 的晚餐~
话题词在本微博出现次数：3
topic weibo ：谢谢 @猴子先生趙趙趙趙趙  //@叶子城YEzi:谢谢@猴子先生趙趙趙趙趙 ！等你们全部比赛结束，教练我请客啊！//@娟娟Kris_Chung:谢谢@猴子先生趙趙趙趙趙 的晚餐~
话题词在本微博出现次数：3
topic weibo ：[花心]谢谢和预谢教练们的晚餐//@伊小_雪:谢谢 @猴子先生趙趙趙趙趙  //@叶子城YEzi:谢谢@猴子先生趙趙趙趙趙 ！等你们全部比赛结束，教练我请客啊！//@娟娟Kris_Chung:谢谢@猴子先生趙趙趙趙趙 的晚餐~
话题词在本微博出现次数：3
topic weibo ：谢谢@猴子先生趙趙趙趙趙  //@吴清吴楚-:加油加油[给力][给力][给力][给力]//@yuyuanlee:[花心]谢谢和预谢教练们的晚餐//@伊小_雪:谢谢 @猴子先生趙趙趙趙趙  //@叶子城YEzi:谢谢@猴子先生趙趙趙趙趙 ！等你们全部比赛结束，教练我请客啊！//@娟娟Kris_Chung:谢谢@猴子先生趙趙趙趙趙 的晚餐~
话题词在本微博出现次数：2
topic weibo ：有个SB一个下午逛了整个广州城，却什么也没拿到，还得屁颠屁颠的去赶火车，怎么说你呢，哈哈……饭很好吃啊，谢谢你的晚餐，还有回去记得把些好看的照片发给我[馋嘴]@阿Wing__ @阿Wing__
话题词在本微博出现次数：2
topic weibo ：谢谢@猴子先生趙趙趙趙趙 的晚餐~
话题词在本微博出现次数：2
topic weibo ：就这么愉快地决定了//@小云叉烧包: 准~[哈哈]//@猴子先生趙趙趙趙趙: 叶子请客那天请让我来点菜,谢谢~//@怡寳黄: 谢谢//@yuyuanlee:[花心]谢谢和预谢教练们的晚餐//@伊小_雪:谢谢 @猴子先生趙趙趙趙趙 //@叶子城YEzi:谢谢@猴子先生趙趙趙趙趙 ！等你们全部比赛结束，教练我请客啊！


***************
社会工作		8
西园		4
西园街道		4
工作宣传周		4
topic_message_num: 6
话题 15如下： 
实习	工作	社会	
话题词在本微博出现次数：2
topic weibo ：社会工作小组老师让每个人画一张自画像和一顶压力帽，我精心的画好，等待接受众人的崇拜，老师一看，说了句，你画得好像皇军哦！我。。。。
话题词在本微博出现次数：2
topic weibo ：【政府机关实习】广州团市委组织部正在积极开展五四表彰工作。本月15-19日，团市委给我校6个实习名额。15日早上9点团市委报道。每天的工作时间可以是半天或全天。工作的具体内容是档案整理。同学们届时会与团市委公务员编制的人员一起工作。并且中午有25元的饭票补贴。【可以开工作证明。】机会难得！
话题词在本微博出现次数：2
topic weibo ：记得之前的洗脑教材里面说过，职业无高低贵贱之分，行行出状元[衰][衰][衰] 难道北大清华的只能做上等的行业，其他学校的只能做底层的工作？[晕][晕]这个社会，能够放得下架子和面子的人，才能容易成功@陈聚华jasi /@清华大学经济管理学院:只转不评。
话题词在本微博出现次数：2
topic weibo ：#穗星爱无止境#【@广州430音乐节 新闻发布会完满成功】结束时，广州市穗星社会工作服务中心@穗星总干事何俊华 与音乐节创办人@刘遥eko 合影留念[心]期待音乐节的精彩[心] 我在这里:http://t.cn/zj9UwPa
话题词在本微博出现次数：2
topic weibo ：合肥市首届社会工作宣传周（西园街道场）——双工联动 服务到家 快乐同行：活 动 通 知  居民朋友们：  根据【关于举办合肥市社会工作宣传周活动】的文件，西园街道社工服务中心将在美虹社会小... http://t.cn/zTtiZMN （使用新浪长微博工具发布 http://t.cn/zOXAaic）
话题词在本微博出现次数：2
topic weibo ：合肥市首届社会工作宣传周（西园街道场）——双工联动 服务到家 快乐同行：合肥市蜀山区民生社会工作服务社  西园街道社会工作服务中心志愿者招募启事     合肥市首届社会工作宣传周活动将在4月... http://t.cn/zTtiCWo （使用新浪长微博工具发布 http://t.cn/zOXAaic）


***************
卡今晚		4
校园卡		3
联系方式		3
路过康		3
topic_message_num: 6
话题 16如下： 
校园	联系	
话题词在本微博出现次数：2
topic weibo ：#寻物启事# 今早去教学楼B栋打印东西，回宿舍13栋的途中校园卡掉了。。。路线是从B栋穿过马路经过一饭路过又康然后在11栋买雪糕时发现卡没了。。。【卡上信息：司徒宇飞 20100200428 经贸学院】有看到的麻烦联系634175！！！！多谢了！！！！！！！！
话题词在本微博出现次数：2
topic weibo ：【离校前要做的事】1.和睡了4年的床合张影 2.清晨去操场跑步 3.整理好以前的证件 4拉一位异性再游一圈校园拍几张情侣照 5一个都不能少的集体活动 6认真记录下每人联系方式 7)告诉喜欢的异性：我曾经喜欢过你 8)重新在全班面前自我介绍 9)认真地醉一次 10) 去图书馆睡一下觉 11拥抱全班人
话题词在本微博出现次数：2
topic weibo ：今天RP很好.中午在校园里闲逛,然后把我的饭卡,乐满堂卡,润泰卡都掉了~~~还有有两个好心的师妹帮我捡到.[害羞]真不好意思~~~所以说多做好事,好人自然会有好报滴!这两个师妹是住5栋的,没有留下电话号码.有没有谁认识的?帮我问个宿舍号或者联系方式吧!@T-Ffang @思思思思思是Iris @苦丁茶的味 @_zhOu嘉仪
话题词在本微博出现次数：2
topic weibo ：【离校前要做的事】：1.和睡了4年的床合张影 2.清晨去操场跑步 3.整理好以前的证件 4拉一位异性再游一圈校园拍几张情侣照5一个都不能少的集体活动 6认真记录下每个人的联系方式 7)告诉喜欢的异性：我曾经喜欢过你 8)重新在全班面前自我介绍 9)认真地醉一次 10) 去图书馆睡一下觉 11拥抱全班人。。
话题词在本微博出现次数：2
topic weibo ：11级英教学院彭伟怡同学，我在路过又康的校道捡到你的校园卡。今晚12点前请拨打614269联系我取回你的卡。今晚过后请联系@够用的吖发 613468/ 请各位转发@耳东凯特糯米糍 @杨洪盛_ @廖国添 @叫我博文就好 @开心的丹枫 @YYihong---红孩儿 @红岭人--L_聪 @四叶草之吻 我在:http://t.cn/zTt6bj7
话题词在本微博出现次数：2
topic weibo ：11级英教学院彭伟怡同学，我在路过又康的校道捡到你的校园卡。今晚12点前请拨打614269联系我取回你的卡。今晚过后请联系@够用的吖发 613468/ 请各位转发@耳东凯特糯米糍 @杨洪盛_ @廖国添 @叫我博文就好 @开心的丹枫 @YYihong---红孩儿 @红岭人--L_聪 @四叶草之吻 我在:http://t.cn/zTt6bdD


***************
饭卡		7
丢饭		5
丢饭卡		5
支援女神		4
topic_message_num: 5
话题 17如下： 
女神	学期	
话题词在本微博出现次数：2
topic weibo ：一直吃食堂好不容易昨天去贝岗吃了点东西上午就拉肚子拉的不省人事…这会儿还蹲在厕所里。是我胃娇贵还是东西不干净真的不好说，大家还是尽量吃食堂吧~这学期头一次旷课就点名…没假条怎么办。听说还错过了廖秋红新闻女神的精彩的课…心碎神烦。
话题词在本微博出现次数：2
topic weibo ：支援女神，你这学期第二次丢饭卡了！[猪头]
话题词在本微博出现次数：2
topic weibo ：//@Captain_肥圆CounterAttack:支援女神，你这学期第二次丢饭卡了！[猪头]
话题词在本微博出现次数：2
topic weibo ：[汗]饭卡到女神碗里//@玲丽丽丽刘://@Captain_肥圆CounterAttack:支援女神，你这学期第二次丢饭卡了！[猪头]
话题词在本微博出现次数：2
topic weibo ：两个班一家人，两个女神还同时丢饭卡- -//@惠子爱你们: [汗]饭卡到女神碗里//@玲丽丽丽刘://@Captain_肥圆CounterAttack:支援女神，你这学期第二次丢饭卡了！[猪头]


***************
论文答辩		4
好开心		2
蜡烛蜡烛		2
毕业论文		2
topic_message_num: 5
话题 18如下： 
答辩	论文	
话题词在本微博出现次数：2
topic weibo ：#毕业论文进行时# 毕业论文终于都过关喇~！！！！好开心好开心~~~~呜呜呜呜~~~~~~接下来该准备答辩了~~~
话题词在本微博出现次数：2
topic weibo ：说好的五四青年节答辩变成5月5，这倒没什么，但是那个老师啊，全部是认识的老师，会不会紧张，该喜该悲？[泪]组长是薛宁地叔叔，说起他我就有一段光荣的经历，但我好怕他论文答辩也像上课，不看我的论文然后问一些我答不上来的东西，其他两个都是教过两三个学期的，登记是辅导员
话题词在本微博出现次数：2
topic weibo ：太突然了，但又确定了，亲们——又根据领导的指示，本月18号的毕业照推迟到5月份拍了[晕]，各位打扰了很抱歉啊[可怜]~~但论文答辩还是照旧[泪]
话题词在本微博出现次数：2
topic weibo ：#你准备好了吗？#让我们为被抽中论文答辩的烈士们祈祷，R.I.P.[蜡烛][蜡烛][蜡烛]
话题词在本微博出现次数：2
topic weibo ：论文答辩不管我的事啦咔咔！！@darling就是丹琳 恭喜你大学生活又圆满了[哈哈]


***************
嫩死		2
妹妹坐船头		2
妹妹坐		2
病想起		2
topic_message_num: 5
话题 19如下： 
吃饭	想起	知道	
话题词在本微博出现次数：3
topic weibo ：妹妹你坐船头啊 真是悲具了…… 果然是 不能渴了才喝水 不能饿了才吃饭 不能困了才睡觉 不能苦到最后才想起哭 不能伤心了才知道笑 不能离开了才知道爱 不能病了才想起运动 不能老了才学着装嫩 不能等死了才开始怀念啊 要我说 还有个屁用啊
话题词在本微博出现次数：3
topic weibo ：嗯 还有不能做了diao丝才知道要逆袭 嗯//@donna-520:妹妹你坐船头啊 真是悲具了…… 果然是 不能渴了才喝水 不能饿了才吃饭 不能困了才睡觉 不能苦到最后才想起哭 不能伤心了才知道笑 不能离开了才知道爱 不能病了才想起运动 不能老了才学着装嫩 不能等死了才开始怀念啊 要我说 还有个屁用啊
话题词在本微博出现次数：2
topic weibo ：今天和大美女一起吃饭，还偶遇市营全英的几个家伙，想起和大家在一起的日子……回到学校真的感觉好开心好温暖呐！哎，虽然还没找到我的坑……，但无论人在何方，一定不会忘记老朋友！
话题词在本微博出现次数：2
topic weibo ：难得这么好的天气…想叫个人一起吃饭又不知道可以叫谁…算了，还是老老实实回大学城好了
话题词在本微博出现次数：2
topic weibo ：为什么为什么为什么为什么为什么要让我知道？为什么……为什么总是在我情绪比较低落的时候让我知道我不想知道的东西？忽然想起那个同名的人，TA到底是怎么挨过那一段的？


***************
推荐关注		5
童鞋推荐		2
童鞋		2
鞋推荐关注		2
topic_message_num: 5
话题 20如下： 
关注	推荐	
话题词在本微博出现次数：2
topic weibo ：//@微博搞笑排行榜: 转给身边需要的朋友！[爱心传递]想开阔视野的童鞋，推荐关注@十万个冷门知识
话题词在本微博出现次数：2
topic weibo ：推荐关注@南方人才市场挂靠和户口办理窗口  ，@广外09税务系  @广外财院税务091班
话题词在本微博出现次数：2
topic weibo ： @canking123 //@爱情公寓3丶经典台词:技术贴，收了！[鼓掌]想开阔视野的童鞋，推荐关注@十万个冷门知识
话题词在本微博出现次数：2
topic weibo ：//@唯美图:私奔去希腊，感受这世界上最具童话气息的蓝色！喜欢旅行的推荐关注@世界美景
话题词在本微博出现次数：2
topic weibo ：既系等于无讲//@Yee_zzz: 吾系几知大概知吧[偷笑] //@tt唐粤馨:建设6马路知不知道？//@Yee_zzz: [來]//@tt唐粤馨: @Yee_zzz [花心]//@全球热门工坊: 终于有人开通广州吃货微博啦[话筒]强烈推荐关注@吃货吃遍广州


***************
止步B8还要		3
止步B8		3
次属于所有		3
次属于		3
topic_message_num: 5
话题 21如下： 
属于	记忆	
话题词在本微博出现次数：2
topic weibo ：感谢所有人[心]我们又有了一次属于所有国贸1103的记忆。止步B8了，但是我们还要一起走到2015
话题词在本微博出现次数：2
topic weibo ：带着一颗有爱的心，装满感动，一直走下去！国贸3的精彩，因为有你！[心][心]//@michelle恋大连: 感谢所有人[心]我们又有了一次属于所有国贸1103的记忆。止步B8了，但是我们还要一起走到2015
